inf  +  j * inf 
-1.0791091349967997e+289  +  j * -inf 
5.1111591497228232e+93  +  j * -6.6061532944761070e+40 
8.7209677254564282e+11  +  j * inf 
-1.5894938001273275e+02  +  j * -1.2800000000000000e+02 
-inf  +  j * -inf 
-8.1396660557615409e+236  +  j * -1.2112589212304400e+237 
6.8517497224600563e-136  +  j * 3.4395525670743494e-136 
6.2687700928263327e+214  +  j * 6.4729550401627250e+182 
6.3507830485057691e-175  +  j * -2.2350766646198749e-130 
4.1899399781070616e+152  +  j * 7.2930071932637383e+152 
-1.2966949472092955e+134  +  j * -1.8164009222374892e-63 
inf  +  j * -1.2559816659600070e+152 
inf  +  j * inf 
-1.4673602186091468e+84  +  j * -9.7133444611286454e+83 
-6.6522703144664689e+193  +  j * -3.6499524940977562e+193 
2.4948003869183998e+291  +  j * 2.7937890424628060e+291 
1.1508033903510830e+197  +  j * 7.4751027079122046e+196 
2.1048690968702412e+54  +  j * -6.0409424274849135e+227 
-1.1389345884296541e+146  +  j * -2.1074183116613404e+301 
5.7030507720277440e+191  +  j * 8.8292491695450129e+191 
-1.2064598954978714e+251  +  j * -inf 
5.7127581715168817e+30  +  j * 9.8245031683109460e+01 
-1.1531026931390218e-246  +  j * -6.1218994903229007e-209 
-inf  +  j * -inf 
-1.3465947907963836e+213  +  j * -2.1704077434190523e+213 
-inf  +  j * -inf 
-inf  +  j * -inf 
1.6808094452610255e+193  +  j * 9.1248812352443904e+192 
-1.2383848619906843e+19  +  j * 4.4569246195146125e+201 
-2.9353439449013443e+250  +  j * -2.8638903918474961e+250 
-8.4484652736981514e+245  +  j * -inf 
2.7163326149514114e+89  +  j * 1.4471223201180161e-96 
-3.2907440840744170e+196  +  j * -2.9031055023668606e+234 
-5.4419387793424048e+215  +  j * -1.0434055024552501e-30 
5.9800821663297637e+197  +  j * 7.6065872429696119e+197 
-4.0127990424988206e+270  +  j * -1.1075342956061209e+271 
-5.1296715531969488e-151  +  j * 2.1288532584498122e+105 
2.1563188558932937e+241  +  j * -1.3266405271681461e+91 
-1.2044423363392834e+297  +  j * inf 
3.6914673134955569e+150  +  j * -4.0792287139945441e+88 
-7.1549237821850653e+194  +  j * 2.8420161803627448e+184 
inf  +  j * inf 
-7.8074129814898451e+57  +  j * -1.2464640688058064e+130 
-1.6204041330590919e+173  +  j * -1.2833856716548061e+87 
-4.5671573947033259e+01  +  j * inf 
2.0944355457336550e-34  +  j * -3.4537715212161709e+76 
5.8704808683309633e+13  +  j * -9.8961482595920700e+02 
1.5111572745182865e+23  +  j * 1.9833399884460541e+23 
inf  +  j * -2.6304265970570170e-07 
7.0209426445189924e+152  +  j * 1.1544047768459930e+161 
inf  +  j * 4.5372348591236804e+76 
-5.0872912848509630e+235  +  j * -8.8550097500703824e+235 
-2.4744069981826220e+254  +  j * -inf 
2.3891593240302149e-13  +  j * -1.6995984467248976e-173 
4.6582721807808553e+249  +  j * 3.5798629898093702e+249 
inf  +  j * inf 
-5.4135218464991527e+226  +  j * -2.8358949367122617e+164 
-inf  +  j * inf 
-5.4737778660273500e+222  +  j * -9.8462351203113705e+127 
-inf  +  j * -inf 
-2.2883557340936752e-246  +  j * -2.7528767163117435e-246 
inf  +  j * inf 
3.3654567357425760e+275  +  j * 2.7697848314005566e+275 
inf  +  j * inf 
-inf  +  j * -inf 
inf  +  j * inf 
-1.2366520073655227e+173  +  j * -1.3602155410592051e+173 
-1.3623859575552420e+46  +  j * 3.3551213885424942e+259 
1.5161309495124111e+228  +  j * 2.0391148034938796e+228 
0.0000000000000000e+00  +  j * -2.2451506985167844e-176 
-2.2277542078233375e+189  +  j * -2.8840928356296397e+189 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-inf  +  j * -inf 
-inf  +  j * -inf 
-inf  +  j * -inf 
-2.5278005667842373e+117  +  j * -3.6997255587309650e-36 
-6.3933410310471521e+147  +  j * -1.0418854822244479e+148 
-2.9804221284673912e+180  +  j * 1.2905735274530110e+169 
-5.3691920258548177e+114  +  j * -1.0343366007760859e+80 
-4.9778564148135394e+14  +  j * -2.4288354102620183e+57 
5.9800821663297637e+197  +  j * 6.2766975623315888e+197 
6.7329739539819181e+212  +  j * 8.1761827200273670e+212 
inf  +  j * inf 
-1.0099763806193866e+268  +  j * -4.2692058957982103e+177 
-1.6296287810675889e+91  +  j * -1.8833139118473075e+91 
inf  +  j * inf 
-4.0027049192920456e+168  +  j * -inf 
1.2149478791546661e+48  +  j * -1.2112219471874461e+135 
-3.8138361958046811e+209  +  j * -inf 
1.6710753162648217e+231  +  j * -2.3568995703312962e+279 
2.0636505122486924e+267  +  j * 2.1889791485043525e+267 
-inf  +  j * -6.0920374639632600e+129 
-9.8505015490986198e+114  +  j * -1.6818676002454430e+115 
4.7272850523062967e-125  +  j * 7.0646940672376673e-125 
-7.6657709652082038e-13  +  j * -1.8992586349730875e-39 
-2.4156358378411813e-108  +  j * -1.8612435597691111e+197 
inf  +  j * inf 
inf  +  j * inf 
-9.7631960602694381e+207  +  j * -inf 
inf  +  j * inf 
-inf  +  j * -inf 
-inf  +  j * 7.9173013140124512e+270 
inf  +  j * inf 
3.5167021192727561e+39  +  j * -1.2685302155138467e+195 
3.2118155004146779e+189  +  j * inf 
2.6033836392407272e+186  +  j * -5.3817754032906214e-22 
-2.0128476694495097e+32  +  j * -2.5291223420452594e+87 
3.6981769844039225e+78  +  j * -9.7510812718697740e+243 
-inf  +  j * -inf 
1.1593899392035744e+164  +  j * -2.5050426159400548e+108 
1.1319598848533390e-72  +  j * 1.4175400205553942e-72 
3.3378122314980104e-35  +  j * -2.8864911535622456e+242 
inf  +  j * inf 
2.6214400000000000e+05  +  j * 4.4930434451825736e+05 
inf  +  j * inf 
1.9496452575692431e+280  +  j * 1.8152061871066688e+280 
2.4366602962990105e-01  +  j * 1.3740622666248583e-107 
-1.2134460095897704e+195  +  j * -2.7766202774174143e+159 
-1.0988964321230967e+302  +  j * -8.5720688574901386e+301 
1.5525207222434202e-139  +  j * -1.5448600516550328e-65 
3.2699847631416849e+296  +  j * 5.8798098978426857e+296 
inf  +  j * inf 
-3.8733852508949587e+290  +  j * -3.1185004836479997e+290 
-1.0485760000000000e+06  +  j * -1.3341303653931762e+06 
-1.2071840732471088e+26  +  j * -7.7371252455336267e+25 
-1.2760167722493531e+24  +  j * 1.1773099771829431e+150 
-inf  +  j * -inf 
inf  +  j * inf 
-1.1835014542463522e+239  +  j * inf 
1.7857010707072602e+155  +  j * 1.0130337522420232e+25 
-inf  +  j * -6.9909847177757878e+249 
-inf  +  j * -inf 
-0.0000000000000000e+00  +  j * -4.7166059521063168e-186 
2.3181586163172598e-22  +  j * 2.1175823681357508e-22 
inf  +  j * inf 
inf  +  j * -inf 
-1.5482107730434285e+131  +  j * 1.9934047541023214e+195 
-inf  +  j * -6.2120382958729957e+179 
-0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
7.1332876845409870e+257  +  j * inf 
1.1069774468796655e+119  +  j * 8.0695308690215893e+118 
-inf  +  j * -inf 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
-2.5154858852266485e+255  +  j * inf 
-inf  +  j * -inf 
4.8921633913705216e+200  +  j * 3.0618020691608390e+200 
-2.2394323895298881e-256  +  j * 1.6405306060550206e-228 
7.9246784730621334e+237  +  j * 6.5117328446092327e+237 
-inf  +  j * -inf 
7.4505805969238281e-09  +  j * 1.4177739793268485e-08 
inf  +  j * inf 
6.3108872417680944e-30  +  j * 8.8947579135283392e-30 
-1.3385203427305804e-61  +  j * -7.7787690973264271e-62 
-4.5718349758246224e-09  +  j * -3.7252902984619141e-09 
1.7056592478615874e+84  +  j * 9.7133444611286454e+83 
4.8098152095208105e+111  +  j * 6.2025671722715689e+111 
-inf  +  j * -inf 
2.9771314147148058e+138  +  j * 4.4701373350400120e+138 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-2.3444451287108310e+181  +  j * -1.2606536067376153e+259 
inf  +  j * inf 
-inf  +  j * -inf 
-inf  +  j * inf 
-9.7671229178042630e+156  +  j * -inf 
-1.2513019344894381e-147  +  j * -2.0219378647123163e-147 
-4.5953861086955132e+212  +  j * 3.8530346968696473e+243 
-2.3965453777015064e+268  +  j * 2.2889518556608786e+273 
-1.4781382979065806e+112  +  j * 9.8585282487078083e+224 
7.1309723752008445e-109  +  j * 4.2260616314685208e+37 
1.9615227236679345e+186  +  j * 1.0877706092887390e+186 
9.1421508992435515e-11  +  j * -1.0433154538404248e+35 
-inf  +  j * -inf 
-2.5436456424254815e+235  +  j * -2.9894619237753769e+235 
-2.6413334548593803e+43  +  j * -3.1602861917095590e+22 
-inf  +  j * -inf 
9.9880805990688921e+173  +  j * inf 
-inf  +  j * -inf 
-2.8962622982355498e+275  +  j * -6.2918456599606884e+272 
-1.1729226355410875e-33  +  j * 3.7730717857794763e-208 
inf  +  j * inf 
1.5847179637032865e+96  +  j * -3.8401074278077420e+91 
1.0830740992659433e+127  +  j * 1.5346324638472670e+127 
1.6643396498988863e+232  +  j * -inf 
2.6570776494009077e+281  +  j * -inf 
2.5436456424254815e+235  +  j * 4.9356251749894735e+235 
-2.0086725553237378e+59  +  j * -3.2956401239810740e+59 
inf  +  j * inf 
1.3691804076787018e+118  +  j * 1.0086913586276987e+118 
inf  +  j * 4.7551739382312508e+239 
-8.9626670821661684e-229  +  j * 4.6210587145885522e-281 
inf  +  j * inf 
-inf  +  j * -inf 
inf  +  j * inf 
1.6431168526503922e+206  +  j * 1.6052660832361980e+206 
2.4414208561532896e+156  +  j * -inf 
7.7576089820757157e+38  +  j * -6.9047879684124228e-156 
-5.8433386681474796e+194  +  j * -1.8619756750692742e+253 
8.9683101716788293e-44  +  j * 9.9156582419669343e-44 
-1.0919988006823655e+137  +  j * -9.3035356709837682e+136 
-1.9308530470039523e+305  +  j * -1.7555597020139804e+305 
inf  +  j * -5.9078583390985467e+218 
-1.5541737054324797e+161  +  j * -2.0391020628024589e+162 
7.4358117537842699e+284  +  j * 5.9480676339111323e+284 
-6.1966872781894934e+103  +  j * -3.5835915874844867e+103 
inf  +  j * inf 
-inf  +  j * -inf 
inf  +  j * inf 
7.0295528039737443e+159  +  j * 8.3858900986435338e+159 
-inf  +  j * -inf 
-1.9053572212833197e+263  +  j * inf 
7.7624840264506943e+271  +  j * 6.7621699985365152e+271 
-1.1376997837239026e+107  +  j * -6.8824192263676939e-68 
1.5354358631403203e+111  +  j * -inf 
-1.6957642914759812e+161  +  j * -1.1247284486357991e+161 
1.8783681308742160e+233  +  j * -4.9129325526183596e+242 
-inf  +  j * 1.9104393118639862e+19 
-3.2558664223046163e+237  +  j * -4.5650897629924277e+237 
2.3249496642631962e+73  +  j * 6.0070972601808554e+00 
inf  +  j * inf 
1.9832231599133062e+176  +  j * -2.3868533614424338e+75 
9.8101157838827417e-243  +  j * 3.8697870459065287e-179 
inf  +  j * inf 
2.1886480533871554e+115  +  j * -inf 
6.8784001596979031e+162  +  j * 3.5991310356345571e+162 
-9.5169082142578116e+285  +  j * -1.1838332218822081e+286 
-2.2057218224622249e-58  +  j * -1.5930919111324523e-58 
1.2583032509110268e+175  +  j * 3.9647800725478175e+122 
7.2396998677177021e+293  +  j * 3.4960107366192842e+298 
-3.4411683008201031e+181  +  j * 1.4934306825724974e+10 
-inf  +  j * -inf 
inf  +  j * inf 
2.4201093866933652e+169  +  j * 2.2025705263161313e+118 
-inf  +  j * -inf 
2.5867951852799407e-81  +  j * -6.3906063713363267e+59 
1.4693292407595521e+173  +  j * -1.5704699241945648e+62 
inf  +  j * inf 
4.9784122222889134e-60  +  j * 5.9329876414027183e-60 
6.5643183513113197e+90  +  j * 4.0740719526689722e+90 
1.3421772800000000e+08  +  j * 1.5453937985430932e+08 
-8.2665364428872137e+96  +  j * 2.3922390383274302e+181 
-9.4910851216415328e+234  +  j * 4.4975669457437293e+270 
4.2551645567259445e+132  +  j * -1.1635923636579093e+99 
inf  +  j * inf 
-2.7216864960105098e+26  +  j * 8.4579714372162652e-87 
3.0649910817317777e+54  +  j * 5.9019561304644563e+54 
inf  +  j * inf 
-2.4832918704566866e+51  +  j * -1.2707837757153440e+91 
-1.7226748554601196e+148  +  j * 3.6611852691430077e+143 
-1.9462297709636860e+110  +  j * -1.5030672529752533e+110 
-1.6349923815708425e+296  +  j * -2.3668064567980775e+296 
7.9561563320348492e+282  +  j * inf 
1.2449754969792379e+227  +  j * -1.1936783954138331e-89 
1.1131471295696201e+232  +  j * 6.2100723692028357e+231 
inf  +  j * 4.5726983292106080e+188 
-2.3920328665319055e+198  +  j * -2.5234681700856166e+198 
inf  +  j * inf 
5.9588986595938739e+79  +  j * -6.5809810904916403e+195 
-2.3027059679594886e-18  +  j * 9.7071074950550126e+50 
inf  +  j * inf 
2.2257602792241603e+72  +  j * -inf 
3.4622310392506958e+274  +  j * 4.8521351941072495e+274 
3.6005010696898268e+64  +  j * -1.2242580526670023e+87 
1.1738682401935675e-89  +  j * 3.4881207009346771e-105 
-inf  +  j * inf 
-6.6611471798326850e-47  +  j * 2.3483898278574424e+111 
-inf  +  j * -inf 
-8.4292144683508184e+37  +  j * -4.2535295865117308e+37 
2.8498257006014165e+253  +  j * 1.4663118806259180e+253 
-inf  +  j * -inf 
inf  +  j * inf 
-7.6051126845303061e+143  +  j * 2.8806807608502469e-41 
8.0803546205582230e+226  +  j * -1.9480486062105934e+220 
-1.2446030555722283e-60  +  j * -1.7685034146401210e-60 
-8.3677683897287301e+120  +  j * -2.6029667843290415e+173 
-6.6280545076727962e+18  +  j * -4.6116860184273879e+18 
1.2842128665889584e+207  +  j * 1.8401463414143176e+207 
1.2307377052363933e+200  +  j * -5.3878487862345609e+237 
-1.4277313352744775e+216  +  j * inf 
-inf  +  j * -inf 
-0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
1.2624679510692071e+131  +  j * 8.8725430211866076e+130 
-7.1128633748886236e+109  +  j * 7.2979451968333071e+151 
-inf  +  j * -inf 
4.4601490397061246e+43  +  j * 7.6554190632376324e+43 
inf  +  j * inf 
inf  +  j * inf 
-1.8381218000262562e-35  +  j * -4.4873276401731583e-30 
2.3978766165985955e+56  +  j * -1.5489638377102072e+68 
6.3566852773736507e+39  +  j * -9.0918789699130048e+118 
-3.8241078586587180e-76  +  j * -5.6324950568529682e-200 
-inf  +  j * -inf 
-inf  +  j * -inf 
2.2157916493494091e-25  +  j * -2.1294877021884787e-31 
-inf  +  j * -inf 
-9.9542422277057870e+126  +  j * -5.4153704963297165e+126 
-1.5843372955527116e-169  +  j * -1.3248674568444952e-169 
2.1652873142457268e+96  +  j * inf 
1.5598748410980078e+85  +  j * 1.5541351137805833e+85 
4.8926443348810729e+46  +  j * -2.8070887868307315e+24 
-1.0195788231247695e-56  +  j * -1.2789219213010869e-56 
-4.5839455598983187e-99  +  j * -2.8811665508847366e+24 
3.1527271459730650e+14  +  j * 2.8147497671065600e+14 
inf  +  j * -2.1570383122669548e+23 
-inf  +  j * -inf 
5.6017441199005538e+86  +  j * 1.0914409555476183e+12 
inf  +  j * -3.8429222038077589e+187 
-4.2860344287450693e+301  +  j * -6.8584831582872839e+301 
3.3018408195979078e+268  +  j * 4.8776054498982996e+268 
-8.5350584740862135e+242  +  j * -1.5271589852007833e+243 
-2.0938870019128046e+269  +  j * 2.0837311229490586e+133 
-2.8088955232223686e+306  +  j * -4.4140784128335760e+306 
inf  +  j * inf 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
inf  +  j * inf 
9.6096215408700163e+257  +  j * 1.6716530603431364e+258 
-4.6165514019668780e+307  +  j * -4.2477525783206143e+103 
inf  +  j * inf 
9.7863261348580013e+229  +  j * -6.1732311992318175e+206 
2.5343100993948715e-165  +  j * -1.8594860152091108e-86 
-6.0442855071119214e+228  +  j * 6.9726226801908211e+01 
1.0650933324539544e+93  +  j * 1.0429624198832569e+93 
-0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-inf  +  j * 3.4681709367712494e+129 
1.1711073600906145e+221  +  j * -1.0474772166635439e+178 
-inf  +  j * -2.1057151273181890e+123 
-7.2981725714721153e+136  +  j * 8.9157588843168377e+167 
3.7697676055375024e+275  +  j * 1.2958750598131425e+255 
4.7683525479008712e-131  +  j * 5.7776181728739823e-97 
-9.7614784097651989e+121  +  j * -8.2631996098781075e+121 
8.2631996098781075e+121  +  j * 1.4403688528477101e+122 
1.5439927945004062e+263  +  j * -4.6523718588612220e+127 
-1.2814176589131637e+234  +  j * 1.3604987297559951e+224 
inf  +  j * inf 
2.4218288623178333e+267  +  j * 2.0636505122486924e+267 
-inf  +  j * 1.3315357465218082e+167 
-2.1079510358478287e+269  +  j * -2.9331130288203256e-23 
3.8650989664791814e+81  +  j * 6.1070117786076041e+55 
5.8572528444331860e+118  +  j * inf 
-5.3411180525763080e+302  +  j * -3.4288275429960554e+302 
-0.0000000000000000e+00  +  j * -1.5817864737435009e-270 
-4.2388586929861701e+152  +  j * -4.2338503031087200e+52 
inf  +  j * inf 
-inf  +  j * -inf 
inf  +  j * inf 
-3.6289558998081459e+223  +  j * -7.1784899860242557e-109 
-6.5270115942004593e-207  +  j * -6.2294968444359797e-207 
-5.8713564569345831e+107  +  j * -6.4787392207354859e+107 
1.5607396578797800e-57  +  j * 5.8994439592333217e-162 
inf  +  j * inf 
8.8907744299648299e+75  +  j * -7.8626496600728748e+88 
-3.1082702275611665e+85  +  j * -3.9610057965012802e+85 
inf  +  j * inf 
-4.4616079423230275e+200  +  j * inf 
1.6905424996341288e+271  +  j * 2.9135947118840583e+271 
4.3888992550349509e+304  +  j * 7.2832844771299008e+304 
-2.5821484362532629e-139  +  j * -6.2342242201630086e+78 
-2.8018835811744710e+81  +  j * -1.3607022783564578e-02 
-1.9054311033316820e-103  +  j * -5.2472796871255318e-183 
1.4885657073574029e+138  +  j * 2.0206152579839059e+138 
-inf  +  j * inf 
-3.1917254825069867e+273  +  j * -1.1176521642788190e+114 
-inf  +  j * -3.6560069948011703e+262 
-2.1209567735680708e+112  +  j * 5.9694158061747055e+261 
1.5195680153253222e-71  +  j * -2.5501201548726360e+259 
-2.8033117685599713e+161  +  j * -2.2494568972715982e+161 
-3.0073746070527404e+99  +  j * -2.1872507247830119e+99 
-2.5859288908353258e+58  +  j * -2.5108406941546723e+58 
-inf  +  j * 9.4666895757381385e+230 
-1.4804340037791353e+259  +  j * -7.1180041889087427e-85 
-inf  +  j * -inf 
-5.0427195862464778e+212  +  j * -3.3664869769909590e+212 
2.6584559915698317e+36  +  j * 2.7857690130885765e+36 
-inf  +  j * -inf 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
7.7659291934983024e+218  +  j * 5.4455203059937313e+207 
9.2137754512244662e+164  +  j * 9.7754572059677052e+164 
5.9915282721066605e+102  +  j * 7.6685849419019966e+21 
inf  +  j * inf 
-1.0905987966755065e-156  +  j * -3.6588102251278555e-138 
-1.3632613162570328e-102  +  j * 3.0529638772255513e-54 
2.9709195515443824e+260  +  j * 2.4954951040182865e-73 
-1.5038831042333970e-176  +  j * -2.3502322988578319e-82 
1.3278449820419177e+182  +  j * 2.3615163495858271e+182 
-inf  +  j * -inf 
-6.2338526950190797e+285  +  j * -4.7584541071289058e+285 
-2.0349165139403852e+236  +  j * -3.6322590616753799e+236 
inf  +  j * -inf 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
-4.4171176619459608e+71  +  j * -5.0708220102509046e+71 
3.9835877349692413e+21  +  j * -1.8243227883603198e+33 
inf  +  j * inf 
1.0217232582036706e-41  +  j * 2.3737286674711845e-143 
-inf  +  j * -inf 
inf  +  j * inf 
1.0535284229305316e+113  +  j * -1.3406502381300967e+263 
-2.3360320941792302e+263  +  j * -2.0745608172897177e+76 
-3.3386459937000007e+146  +  j * -4.9867508142771561e+280 
2.6342086789881558e-229  +  j * -2.1900811639318489e-231 
-1.0849065081162932e+187  +  j * -8.7021648743099121e+186 
3.0511925794088754e-213  +  j * 4.0645467721517248e-219 
8.0577325147986145e+275  +  j * 5.5395696628011132e+275 
-1.4783907104420622e-144  +  j * 4.2135274399551995e-178 
